AcademicYear,AggregateLevel,CountyCode,DistrictCode,SchoolCode,CountyName,DistrictName,SchoolName,CharterYN,ReportingCategory,CumulativeEnrollment,TotalSuspensions,TotalSusStudents,TotalDefiance,SuspensionRate,SuspensionViolent_Injury,NonInjury_Violent_Suspension,Weapon_possession_suspension,Drug_Suspensino_Defiance,Other_Suspension_Reason
2021-22,S,21,,,Marin,"San Rafael City High","San Rafael High","No ",RW,348,9,6,0,1.7,3,2,0,4,0
2021-22,S,21,,,Marin,"San Rafael City High","Terra Linda High","No ",RW,478,10,10,2,2.1,4,2,1,1,2
2021-22,S,21,,,Marin,"Sausalito Marin City","Bayside Martin Luther King Jr. Academy","No ",RW,102,0,0,0,0,0,0,0,0,0
2021-22,S,21,,,Marin,"Shoreline Unified","Bodega Bay Elementary","No ",RW,12,0,0,0,0,0,0,0,0,0
2021-22,S,21,,,Marin,"Shoreline Unified","Inverness Elementary","No ",RW,15,0,0,0,0,0,0,0,0,0
2021-22,S,21,,,Marin,"Shoreline Unified","Tomales Elementary","No ",RW,52,2,1,0,1.9,0,2,0,0,0
2021-22,S,21,,,Marin,"Shoreline Unified","Tomales High","No ",RW,40,1,1,0,2.5,0,0,1,0,0
2021-22,S,21,,,Marin,"Shoreline Unified","West Marin Elementary","No ",RW,53,1,1,1,1.9,0,0,0,0,1
2021-22,S,21,,,Marin,"Tamalpais Union High","Archie Williams High","No ",RW,998,6,6,0,0.6,2,2,1,1,0
2021-22,S,21,,,Marin,"Tamalpais Union High","Nonpublic, Nonsectarian Schools","No ",RW,17,0,0,0,0,0,0,0,0,0
2021-22,S,21,,,Marin,"Tamalpais Union High","Redwood High","No ",RW,1389,8,7,0,0.5,6,1,1,0,0
2021-22,S,21,,,Marin,"Tamalpais Union High","San Andreas High (Continuation)","No ",RW,52,0,0,0,0,0,0,0,0,0
2021-22,S,21,,,Marin,"Tamalpais Union High","Tamalpais High","No ",RW,1152,7,7,1,0.6,2,1,0,3,1
2021-22,S,21,,,Marin,"Tamalpais Union High","Tamiscal High (Alternative)","No ",RW,100,0,0,0,0,0,0,0,0,0
2020-21,S,21,65300,6024137,Marin,"Bolinas-Stinson Union","Bolinas-Stinson Elementary","No ",RW,62,3,2,1,3.2,0,2,0,0,1
2020-21,S,21,65334,6068308,Marin,"Kentfield Elementary","Adaline E. Kent Middle","No ",RW,357,1,1,0,0.3,0,1,0,0,0
2020-21,S,21,65334,6024319,Marin,"Kentfield Elementary","Anthony G. Bacich Elementary","No ",RW,375,1,1,0,0.3,1,0,0,0,0
2020-21,S,21,65334,1,Marin,"Kentfield Elementary","Nonpublic, Nonsectarian Schools","No ",RW,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,65342,6024327,Marin,"Laguna Joint Elementary","Laguna Elementary","No ",RW,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,65359,6024335,Marin,"Lagunitas Elementary","Lagunitas Elementary","No ",RW,113,0,0,0,0,0,0,0,0,0
2020-21,S,21,65359,6024343,Marin,"Lagunitas Elementary","San Geronimo Valley Elementary","No ",RW,68,0,0,0,0,0,0,0,0,0
2020-21,S,21,65367,129148,Marin,"Larkspur-Corte Madera",Cove,"No ",RW,265,0,0,0,0,0,0,0,0,0
2020-21,S,21,65367,6024350,Marin,"Larkspur-Corte Madera","Hall Middle","No ",RW,386,3,3,0,0.8,2,1,0,0,0
2020-21,S,21,65367,6024376,Marin,"Larkspur-Corte Madera","Neil Cummins Elementary","No ",RW,420,0,0,0,0,0,0,0,0,0
2020-21,S,21,65367,1,Marin,"Larkspur-Corte Madera","Nonpublic, Nonsectarian Schools","No ",RW,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,65375,6024392,Marin,"Lincoln Elementary","Lincoln Union Elementary","No ",RW,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,10215,113183,Marin,"Marin County Office of Education","Marin County Juvenile Court","No ",RW,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,10215,6069504,Marin,"Marin County Office of Education","Marin County Special Education","No ",RW,97,3,3,0,3.1,3,0,0,0,0
2020-21,S,21,10215,2130037,Marin,"Marin County Office of Education","Marin's Community","No ",RW,14,0,0,0,0,0,0,0,0,0
2020-21,S,21,10215,1,Marin,"Marin County Office of Education","Nonpublic, Nonsectarian Schools","No ",RW,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,10215,2130102,Marin,"Marin County Office of Education","Phoenix Academy",Yes,RW,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,65391,6024418,Marin,"Mill Valley Elementary","Edna Maguire Elementary","No ",RW,366,3,2,2,0.5,0,0,0,0,3
2020-21,S,21,65391,6085187,Marin,"Mill Valley Elementary","Mill Valley Middle","No ",RW,720,2,2,1,0.3,0,0,0,1,1
2020-21,S,21,65391,1,Marin,"Mill Valley Elementary","Nonpublic, Nonsectarian Schools","No ",RW,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,65391,6024442,Marin,"Mill Valley Elementary","Old Mill Elementary","No ",RW,228,0,0,0,0,0,0,0,0,0
2020-21,S,21,65391,6024459,Marin,"Mill Valley Elementary","Park Elementary","No ",RW,219,0,0,0,0,0,0,0,0,0
2020-21,S,21,65391,6024467,Marin,"Mill Valley Elementary","Strawberry Point Elementary","No ",RW,187,0,0,0,0,0,0,0,0,0
2020-21,S,21,65391,6024475,Marin,"Mill Valley Elementary","Tamalpais Valley Elementary","No ",RW,337,0,0,0,0,0,0,0,0,0
2020-21,S,21,65318,6024160,Marin,"Miller Creek Elementary","Lucas Valley Elementary","No ",RW,244,0,0,0,0,0,0,0,0,0
2020-21,S,21,65318,6024194,Marin,"Miller Creek Elementary","Mary E. Silveira Elementary","No ",RW,236,0,0,0,0,0,0,0,0,0
2020-21,S,21,65318,6024202,Marin,"Miller Creek Elementary","Miller Creek Middle","No ",RW,417,5,4,0,1,0,1,0,4,0
2020-21,S,21,65318,1,Marin,"Miller Creek Elementary","Nonpublic, Nonsectarian Schools","No ",RW,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,65318,6024244,Marin,"Miller Creek Elementary","Vallecito Elementary","No ",RW,257,0,0,0,0,0,0,0,0,0
2020-21,S,21,65409,6024483,Marin,Nicasio,Nicasio,"No ",RW,13,0,0,0,0,0,0,0,0,0
2020-21,S,21,65417,6024491,Marin,"Novato Unified","Hamilton Meadow Park","No ",RW,101,0,0,0,0,0,0,0,0,0
2020-21,S,21,65417,6024509,Marin,"Novato Unified","Loma Verde Elementary","No ",RW,158,0,0,0,0,0,0,0,0,0
2020-21,S,21,65417,6024517,Marin,"Novato Unified","Lu Sutton Elementary","No ",RW,93,0,0,0,0,0,0,0,0,0
2020-21,S,21,65417,6024525,Marin,"Novato Unified","Lynwood Elementary","No ",RW,46,0,0,0,0,0,0,0,0,0
2020-21,S,21,65417,2132264,Marin,"Novato Unified","Marin Oaks High","No ",RW,18,1,1,0,5.6,0,0,0,1,0
2020-21,S,21,65417,1,Marin,"Novato Unified","Nonpublic, Nonsectarian Schools","No ",RW,21,0,0,0,0,0,0,0,0,0
2020-21,S,21,65417,2130045,Marin,"Novato Unified","Nova Education Center","No ",RW,48,0,0,0,0,0,0,0,0,0
2020-21,S,21,65417,6113229,Marin,"Novato Unified","Novato Charter",Yes,RW,194,0,0,0,0,0,0,0,0,0
2020-21,S,21,65417,2132272,Marin,"Novato Unified","Novato High","No ",RW,622,1,1,0,0.2,0,1,0,0,0
2020-21,S,21,65417,6024558,Marin,"Novato Unified","Olive Elementary","No ",RW,165,0,0,0,0,0,0,0,0,0
