AcademicYear,AggregateLevel,CountyCode,DistrictCode,SchoolCode,CountyName,DistrictName,SchoolName,CharterYN,ReportingCategory,CumulativeEnrollment,TotalSuspensions,TotalSusStudents,TotalDefiance,SuspensionRate,SuspensionViolent_Injury,NonInjury_Violent_Suspension,Weapon_possession_suspension,Drug_Suspensino_Defiance,Other_Suspension_Reason
2020-01-08,S,21,65417,6024525,Marin,"Novato Unified","Lynwood Elementary","No ","Hispanic or Latino",219,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65417,2132264,Marin,"Novato Unified","Marin Oaks High","No ","Hispanic or Latino",69,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65417,1,Marin,"Novato Unified","Nonpublic, Nonsectarian Schools","No ","Hispanic or Latino",16,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65417,2130045,Marin,"Novato Unified","Nova Education Center","No ","Hispanic or Latino",24,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65417,6113229,Marin,"Novato Unified","Novato Charter",Yes,"Hispanic or Latino",40,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65417,2132272,Marin,"Novato Unified","Novato High","No ","Hispanic or Latino",604,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65417,6024558,Marin,"Novato Unified","Olive Elementary","No ","Hispanic or Latino",150,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65417,6024574,Marin,"Novato Unified","Pleasant Valley Elementary","No ","Hispanic or Latino",72,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65417,6024582,Marin,"Novato Unified","Rancho Elementary","No ","Hispanic or Latino",134,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65417,124081,Marin,"Novato Unified","San Jose Intermediate","No ","Hispanic or Latino",316,1,1,0,0.3,0,0,1,0,0
2020-01-08,S,21,65417,2133056,Marin,"Novato Unified","San Marin High","No ","Hispanic or Latino",362,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65417,6024590,Marin,"Novato Unified","San Ramon Elementary","No ","Hispanic or Latino",109,1,1,0,0.9,1,0,0,0,0
2020-01-08,S,21,65417,6058614,Marin,"Novato Unified","Sinaloa Middle","No ","Hispanic or Latino",272,1,1,0,0.4,0,1,0,0,0
2020-01-08,S,21,65425,6024616,Marin,"Reed Union Elementary","Bel Aire Elementary","No ","Hispanic or Latino",31,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65425,6024632,Marin,"Reed Union Elementary","Del Mar Middle","No ","Hispanic or Latino",31,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65425,1,Marin,"Reed Union Elementary","Nonpublic, Nonsectarian Schools","No ","Hispanic or Latino",0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65425,6024657,Marin,"Reed Union Elementary","Reed Elementary","No ","Hispanic or Latino",27,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65433,6024673,Marin,"Ross Elementary","Ross Elementary","No ","Hispanic or Latino",26,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,75002,6024681,Marin,"Ross Valley Elementary","Brookside Elementary","No ","Hispanic or Latino",32,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,75002,124578,Marin,"Ross Valley Elementary","Hidden Valley Elementary","No ","Hispanic or Latino",25,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,75002,6024277,Marin,"Ross Valley Elementary","Manor Elementary","No ","Hispanic or Latino",45,0,0,0,0,0,0,0,0,0
